video_name,labels
04821,6
04822,6
04823,6
04824,6
04826,6
04831,6
04835,6
04836,6
04838,6
04839,6
04841,6
04843,6
04846,6
04849,6
04853,6
04855,6
04857,6
04860,6
04861,6
04863,6
04869,6
04871,6
04872,6
04873,6
04882,6
04883,6
04884,6
04885,6
04887,6
04892,6
04893,6
04898,6
04901,6
04905,6
04906,6
04907,6
04910,6
04914,6
04916,6
04917,6
04919,6
04920,6
04921,6
04922,6
04923,6
04924,6
04925,6
04927,6
04928,6
04929,6
04930,6
04931,6
04934,6
04935,6
04937,6
04938,6
04940,6
04941,6
04942,6
04952,6
04953,6
04954,6
04955,6
04956,6
04957,6
04959,6
04960,6
04964,6
04966,6
04968,6
04972,6
04975,6
04976,6
04979,6
04982,6
04985,6
04986,6
04991,6
04992,6
04996,6
04998,6
05000,6
05001,6
05002,6
05003,6
05005,6
05008,6
05011,6
05013,6
05016,6
05018,6
05022,6
05026,6
05029,6
05030,6
05037,6
05047,6
05049,6
05050,6
05052,6
05054,6
05057,6
05061,6
05062,6
05064,6
03154,8
03157,8
03161,8
03197,8
03210,8
03213,8
03215,8
03239,8
03261,8
03269,8
03281,8
03283,8
03312,8
03314,8
03319,8
03351,8
03361,8
03405,8
03421,8
03434,8
03438,8
03441,8
03446,8
03459,8
03502,8
03511,8
03516,8
03518,8
03557,8
03605,8
03606,8
03609,8
03610,8
03611,8
03615,8
03617,8
03618,8
03619,8
03621,8
03624,8
03627,8
03628,8
03635,8
03639,8
03647,8
03652,8
03653,8
03655,8
03656,8
03657,8
03671,8
03692,8
03699,8
03708,8
03732,8
03734,8
03736,8
03739,8
03745,8
03752,8
03759,8
03762,8
03763,8
03766,8
03768,8
03769,8
03770,8
03771,8
03772,8
03773,8
03774,8
03776,8
03817,8
03818,8
03819,8
03828,8
03830,8
03837,8
03840,8
03850,8
03851,8
03852,8
03853,8
03859,8
03888,8
03889,8
03890,8
03897,8
03898,8
03899,8
03900,8
03901,8
03913,8
03914,8
03915,8
03917,8
03918,8
03919,8
03927,8
03938,8
03939,8
03941,8
03942,8
03944,8
03945,8
03946,8
03947,8
03949,8
03950,8
03952,8
03953,8
03955,8
03956,8
03960,8
03961,8
03970,8
03993,8
03996,8
03998,8
03999,8
04002,8
04009,8
04029,8
04033,8
04036,8
04037,8
04040,8
04041,8
04044,8
04045,8
04083,8
04084,8
04103,8
04108,8
04120,8
04126,8
04135,8
04137,8
04140,8
04141,8
04146,8
04154,8
04156,8
04157,8
04158,8
04159,8
04164,8
04169,8
04172,8
04173,8
04180,8
04181,8
04182,8
04220,8
04238,8
04274,8
04283,8
04298,8
04310,8
04319,8
04333,8
04340,8
04362,8
04366,8
04367,8
04368,8
04369,8
04370,8
04371,8
04375,8
04377,8
04387,8
04389,8
04390,8
04393,8
04399,8
04401,8
04411,8
04412,8
04414,8
04419,8
04422,8
04428,8
04433,8
04435,8
04437,8
04440,8
04441,8
04442,8
04444,8
04445,8
04447,8
04449,8
04452,8
04454,8
04458,8
04459,8
04461,8
04463,8
04466,8
04468,8
04469,8
04470,8
04471,8
04472,8
04473,8
04474,8
04475,8
04487,8
04488,8
04490,8
04495,8
04501,8
04504,8
04509,8
04512,8
04515,8
04532,8
04535,8
04537,8
04546,8
04550,8
04551,8
04552,8
04562,8
04563,8
04570,8
08894,9
08897,9
08900,9
08908,9
08911,9
08912,9
08913,9
08914,9
08916,9
08924,9
08925,9
08926,9
08929,9
08933,9
08941,9
08942,9
08947,9
08956,9
08964,9
08970,9
08976,9
08990,9
08993,9
08994,9
08997,9
08998,9
09003,9
09006,9
09015,9
09016,9
09020,9
09024,9
09026,9
09038,9
09045,9
09047,9
09049,9
09054,9
09058,9
09061,9
09071,9
09082,9
09092,9
09094,9
09105,9
09111,9
09113,9
09116,9
09118,9
09124,9
09133,9
09146,9
09149,9
09165,9
09168,9
09173,9
09175,9
09177,9
09179,9
09182,9
09188,9
09199,9
09208,9
09214,9
09223,9
09230,9
09233,9
09237,9
09238,9
09266,9
09268,9
09269,9
09270,9
09271,9
09281,9
09283,9
09290,9
09292,9
09293,9
09295,9
09298,9
09313,9
09315,9
09318,9
09325,9
09332,9
09340,9
09341,9
09345,9
09348,9
09350,9
09352,9
09355,9
09358,9
09360,9
09368,9
09375,9
09376,9
09380,9
09382,9
09384,9
09386,9
09389,9
09397,9
09398,9
09402,9
09403,9
09405,9
09406,9
09414,9
09418,9
09419,9
09423,9
09427,9
09430,9
09431,9
09442,9
09448,9
09450,9
09459,9
09462,9
09470,9
09472,9
09473,9
09477,9
09484,9
09488,9
09493,9
09507,9
09516,9
09523,9
09529,9
09530,9
09531,9
09533,9
09534,9
09536,9
09537,9
09542,9
09543,9
09548,9
09552,9
09554,9
09558,9
09559,9
09564,9
09569,9
09576,9
09578,9
09588,9
09592,9
09601,9
09602,9
09612,9
09619,9
09627,9
09631,9
09632,9
09634,9
09636,9
09641,9
09642,9
09646,9
09651,9
09653,9
09657,9
09665,9
09679,9
09690,9
09694,9
09699,9
09700,9
09705,9
09712,9
09717,9
09720,9
09727,9
09737,9
09748,9
09763,9
09764,9
09767,9
09783,9
09787,9
09798,9
09807,9
09808,9
09832,9
09837,9
09841,9
09848,9
09853,9
09857,9
09860,9
09861,9
09863,9
09866,9
09867,9
09875,9
09880,9
09882,9
09884,9
09886,9
09890,9
09892,9
09893,9
09899,9
09903,9
09906,9
09910,9
09911,9
09913,9
09923,9
09928,9
09931,9
09932,9
09937,9
09941,9
09945,9
09947,9
09961,9
10002,9
10003,9
10018,9
10182,9
10223,9
10434,9
10442,9
10446,9
10449,9
10526,9
10563,9
10574,9
10577,9
10579,9
10582,9
10605,9
10606,9
10607,9
10608,9
10610,9
10611,9
10612,9
10615,9
10617,9
10618,9
10623,9
10626,9
10627,9
10630,9
10631,9
10636,9
10638,9
10659,9
10669,9
10673,9
10674,9
10687,9
10693,9
10694,9
10696,9
10699,9
10701,9
10721,9
10736,9
10747,9
10761,9
10771,9
10772,9
10781,9
10784,9
10789,9
10794,9
10795,9
10797,9
10799,9
10805,9
10806,9
10813,9
10830,9
10835,9
10841,9
10846,9
10847,9
10849,9
10850,9
10852,9
10854,9
10855,9
10856,9
10857,9
10859,9
10860,9
10861,9
09128,10
09135,10
09137,10
09150,10
09157,10
09166,10
09167,10
09176,10
09184,10
09220,10
09221,10
09224,10
09236,10
09239,10
09241,10
09242,10
09249,10
09250,10
09252,10
09254,10
09258,10
09260,10
09263,10
09285,10
09301,10
09304,10
09306,10
09343,10
09347,10
09354,10
09356,10
09362,10
09378,10
09387,10
09407,10
09408,10
09410,10
09422,10
09426,10
09435,10
09438,10
09440,10
09444,10
09449,10
09453,10
09478,10
09481,10
09509,10
09512,10
09519,10
09538,10
09540,10
09544,10
09555,10
09565,10
09599,10
09610,10
09622,10
09628,10
09647,10
09656,10
09660,10
09670,10
09677,10
09691,10
09695,10
09703,10
09722,10
09726,10
09734,10
09735,10
09750,10
09752,10
09758,10
09759,10
09794,10
09799,10
09805,10
09806,10
09811,10
09816,10
09819,10
09821,10
09831,10
09836,10
09838,10
09839,10
09843,10
09844,10
09846,10
09849,10
09864,10
09874,10
09888,10
09891,10
09894,10
09908,10
09952,10
09957,10
09965,10
09966,10
09969,10
10184,10
10433,10
10439,10
10448,10
10486,10
10487,10
10488,10
10495,10
10520,10
10522,10
10550,10
10553,10
10560,10
10564,10
10584,10
10595,10
10601,10
10603,10
10613,10
10620,10
10633,10
10634,10
10637,10
10639,10
10642,10
10650,10
10651,10
10653,10
10657,10
10663,10
10667,10
10671,10
10677,10
10678,10
10680,10
10686,10
10690,10
10695,10
10697,10
10705,10
10706,10
10707,10
10709,10
10712,10
10714,10
10717,10
10718,10
10719,10
10720,10
10724,10
10725,10
10727,10
10728,10
10730,10
10733,10
10739,10
10740,10
10741,10
10743,10
10744,10
10745,10
10746,10
10751,10
10752,10
10755,10
10756,10
10760,10
10762,10
10764,10
10767,10
10768,10
10774,10
10776,10
10779,10
10780,10
10782,10
10785,10
10788,10
10791,10
10792,10
10796,10
10798,10
10800,10
10801,10
10802,10
10803,10
10807,10
10809,10
10810,10
10811,10
10812,10
10814,10
10820,10
10821,10
10822,10
10823,10
10825,10
10826,10
10827,10
10828,10
10829,10
10831,10
10832,10
10833,10
10834,10
10838,10
10839,10
10840,10
10842,10
10853,10
10858,10
10906,10
07135,2
07166,2
07184,2
07185,2
07188,2
07189,2
07278,2
07302,2
07335,2
07390,2
07401,2
07415,2
07447,2
07503,2
07531,2
07574,2
07575,2
07629,2
07633,2
07725,2
07742,2
07750,2
07791,2
07835,2
07836,2
07853,2
07942,2
08022,2
08199,2
08244,2
08329,2
08435,2
08461,2
08499,2
08525,2
08526,2
08566,2
08603,2
08606,2
08654,2
08668,2
08692,2
08734,2
08738,2
08753,2
08760,2
08772,2
08949,1
08950,1
08952,1
08963,1
08965,1
08978,1
08987,1
08988,1
08996,1
08999,1
09004,1
09005,1
09018,1
09028,1
09040,1
09042,1
09053,1
09059,1
09070,1
09074,1
09081,1
09084,1
09096,1
09100,1
09104,1
09108,1
09114,1
09119,1
09120,1
09125,1
09129,1
09130,1
09141,1
09148,1
09155,1
09156,1
09159,1
09172,1
09178,1
09180,1
09187,1
09194,1
09196,1
09198,1
09201,1
09202,1
09206,1
09207,1
09215,1
09225,1
09234,1
09245,1
09248,1
09257,1
09259,1
09262,1
09273,1
09277,1
09278,1
09280,1
09284,1
09296,1
09303,1
09309,1
09310,1
09312,1
09316,1
09322,1
09324,1
09327,1
09331,1
09339,1
09357,1
09365,1
09366,1
09370,1
09373,1
09374,1
09377,1
09379,1
09390,1
09391,1
09392,1
09393,1
09395,1
09396,1
09400,1
09417,1
09421,1
09424,1
09432,1
09434,1
09436,1
09455,1
09463,1
09471,1
09476,1
09480,1
09496,1
09500,1
09504,1
09514,1
09515,1
09520,1
09541,1
09553,1
09560,1
09580,1
09582,1
09583,1
09585,1
09587,1
09590,1
09595,1
09598,1
09605,1
09606,1
09613,1
09617,1
09620,1
09621,1
09626,1
09633,1
09638,1
09667,1
09673,1
09710,1
09714,1
09738,1
09755,1
09762,1
09786,1
09813,1
09818,1
09824,1
09827,1
09840,1
09850,1
09855,1
09869,1
09871,1
09881,1
09916,1
09924,1
09925,1
09926,1
09929,1
09933,1
09953,1
09954,1
09959,1
09964,1
10202,1
10250,1
10298,1
10316,1
10323,1
10341,1
10393,1
10401,1
10441,1
10444,1
10468,1
10509,1
10521,1
10559,1
10561,1
10593,1
10597,1
10614,1
10641,1
10658,1
10661,1
10665,1
10668,1
10672,1
10688,1
10689,1
10702,1
10708,1
10753,1
10763,1
10765,1
08120,7
08122,7
08132,7
08207,7
08221,7
08225,7
08242,7
08255,7
08310,7
08313,7
08324,7
08346,7
08365,7
08381,7
08415,7
08482,7
08517,7
08581,7
08588,7
08607,7
08647,7
08714,7
08737,7
08771,7
08792,7
08793,7
08794,7
08796,7
08852,7
08871,7
08896,7
08935,7
08962,7
08973,7
08977,7
08983,7
09009,7
09019,7
09069,7
09160,7
09185,7
09200,7
09203,7
09222,7
09226,7
09232,7
09267,7
09279,7
09289,7
09364,7
09372,7
09445,7
08676,3
08773,3
08785,3
08858,3
08920,3
08944,3
09000,3
09002,3
09008,3
09077,3
09088,3
09089,3
09097,3
09098,3
09099,3
09145,3
09174,3
09191,3
09195,3
09210,3
09217,3
09240,3
09317,3
09335,3
09416,3
09425,3
09485,3
09491,3
09511,3
09527,3
09603,3
09625,3
09666,3
09683,3
09768,3
09769,3
